source_timestamp,price,volume,date,timestamp,interval_price,price_source_timestamp,is_close,scheduled_close,anchor_available_at,open_proxy,slot,incremental_volume,cumulative_observed_volume,absolute_move,noise_sigma,noise_count,previous_close,upper,lower,eligible_day,vwap_weight_price,vwap_approx,long_stop,short_stop
2025-03-24 10:30:00,570.318,2357597,2025-03-24,2025-03-24 11:00:00,570.318,2025-03-24 10:30:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,11:00,2357597.0,9634990.0,0.0013879926781410479,,7.0,560.7626,,,False,570.318,569.8106021888451,,
2025-03-24 11:00:00,570.4671,1562019,2025-03-24,2025-03-24 11:30:00,570.4671,2025-03-24 11:00:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,11:30,1562019.0,11197009.0,0.001649788640583516,,7.0,560.7626,,,False,570.4671,569.9021857585718,,
2025-03-24 11:30:00,570.6361,1341308,2025-03-24,2025-03-24 12:00:00,570.6361,2025-03-24 11:30:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,12:00,1341308.0,12538317.0,0.0019465258481812242,,7.0,560.7626,,,False,570.6361,569.9806974953018,,
2025-03-24 12:00:00,570.0396,1917020,2025-03-24,2025-03-24 12:30:00,570.0396,2025-03-24 12:00:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,12:30,1917020.0,14455337.0,0.0008991664142643518,,7.0,560.7626,,,False,570.0396,569.9885089548034,,
2025-03-24 12:30:00,569.8705,1610787,2025-03-24,2025-03-24 13:00:00,569.8705,2025-03-24 12:30:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,13:00,1610787.0,16066124.0,0.0006022536225203101,,7.0,560.7626,,,False,569.8705,569.9766773960353,,
2025-03-24 13:00:00,569.8109,1506861,2025-03-24,2025-03-24 13:30:00,569.8109,2025-03-24 13:00:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,13:30,1506861.0,17572985.0,0.0004976054712018119,,7.0,560.7626,,,False,569.8109,569.9624621962405,,
2025-03-24 13:30:00,569.8257,1317241,2025-03-24,2025-03-24 14:00:00,569.8257,2025-03-24 13:30:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,14:00,1317241.0,18890226.0,0.0005235919248849363,,7.0,560.7626,,,False,569.8257,569.9529255833837,,
2025-03-24 14:00:00,569.1398,1492882,2025-03-24,2025-03-24 14:30:00,569.1398,2025-03-24 14:00:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,14:30,1492882.0,20383108.0,0.0006807397360092393,,7.0,560.7626,,,False,569.1398,569.8933713413529,,
2025-03-24 14:30:00,570.3677,2978839,2025-03-24,2025-03-24 15:00:00,570.3677,2025-03-24 14:30:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,15:00,2978839.0,23361947.0,0.001475257998955204,,7.0,560.7626,,,False,570.3677,569.9538521183702,,
2025-03-24 15:00:00,570.7157,2099052,2025-03-24,2025-03-24 15:30:00,570.7157,2025-03-24 15:00:00,False,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,15:30,2099052.0,25460999.0,0.002086290828800852,,7.0,560.7626,,,False,570.7157,570.0166602713272,,
2025-03-24 15:30:00,570.8052,9868734,2025-03-24,2025-03-24 16:00:00,570.8052,2025-03-24 16:00:00,True,2025-03-24 16:00:00,2025-03-24 10:00:00,569.5275,16:00,9868734.0,35329733.0,0.002243438639925266,,7.0,560.7626,,,False,570.8052,570.2369248521749,,
2025-03-25 09:30:00,571.4266,3050320,2025-03-25,2025-03-25 10:00:00,571.4266,2025-03-25 09:30:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,10:00,3050320.0,3050320.0,0.0,,8.0,570.8049,,,False,571.4266,571.4266,,
2025-03-25 10:00:00,572.5253,2432328,2025-03-25,2025-03-25 10:30:00,572.5253,2025-03-25 10:00:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,10:30,2432328.0,5482648.0,0.0019227316334240463,,8.0,570.8049,,,False,572.5253,571.9140284786477,,
2025-03-25 10:30:00,572.6943,1943192,2025-03-25,2025-03-25 11:00:00,572.6943,2025-03-25 10:30:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,11:00,1943192.0,7425840.0,0.0022184826537652302,,8.0,570.8049,,,False,572.6943,572.1182097400429,,
2025-03-25 11:00:00,572.416,1097131,2025-03-25,2025-03-25 11:30:00,572.416,2025-03-25 11:00:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,11:30,1097131.0,8522971.0,0.0017314559735230883,,8.0,570.8049,,,False,572.416,572.1565431950901,,
2025-03-25 11:30:00,571.4913,1231484,2025-03-25,2025-03-25 12:00:00,571.4913,2025-03-25 11:30:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,12:00,1231484.0,9754455.0,0.0001132253906275249,,8.0,570.8049,,,False,571.4913,572.0725573290564,,
2025-03-25 12:00:00,571.2526,995777,2025-03-25,2025-03-25 12:30:00,571.2526,2025-03-25 12:00:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,12:30,995777.0,10750232.0,0.0003045010505285939,,8.0,570.8049,,,False,571.2526,571.9966059775641,,
2025-03-25 12:30:00,571.6802,945336,2025-03-25,2025-03-25 13:00:00,571.6802,2025-03-25 12:30:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,13:00,945336.0,11695568.0,0.0004438015311152288,,8.0,570.8049,,,False,571.6802,571.9710313358531,,
2025-03-25 13:00:00,570.9245,1247621,2025-03-25,2025-03-25 13:30:00,570.9245,2025-03-25 13:00:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,13:30,1247621.0,12943189.0,0.0008786780314392617,,8.0,570.8049,,,False,570.9245,571.870153996291,,
2025-03-25 13:30:00,570.8151,1093473,2025-03-25,2025-03-25 14:00:00,570.8151,2025-03-25 13:30:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,14:00,1093473.0,14036662.0,0.0010701286919438946,,8.0,570.8049,,,False,570.8151,571.7879640099192,,
2025-03-25 14:00:00,571.188,1446623,2025-03-25,2025-03-25 14:30:00,571.188,2025-03-25 14:00:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,14:30,1446623.0,15483285.0,0.0004175514405525549,,8.0,570.8049,,,False,571.188,571.7319086097943,,
2025-03-25 14:30:00,570.656,1438377,2025-03-25,2025-03-25 15:00:00,570.656,2025-03-25 14:30:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,15:00,1438377.0,16921662.0,0.0013485546525136005,,8.0,570.8049,,,False,570.656,571.6404541061864,,
2025-03-25 15:00:00,570.9146,1685503,2025-03-25,2025-03-25 15:30:00,570.9146,2025-03-25 15:00:00,False,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,15:30,1685503.0,18607165.0,0.0008960030912107397,,8.0,570.8049,,,False,570.9146,571.574703666851,,
2025-03-25 15:30:00,572.1773,6677132,2025-03-25,2025-03-25 16:00:00,572.1773,2025-03-25 16:00:00,True,2025-03-25 16:00:00,2025-03-25 10:00:00,571.4266,16:00,6677132.0,25284297.0,0.0013137295323668585,,8.0,570.8049,,,False,572.1773,571.7338386136977,,
2025-03-26 09:30:00,570.2513,3175994,2025-03-26,2025-03-26 10:00:00,570.2513,2025-03-26 09:30:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,10:00,3175994.0,3175994.0,0.0,,9.0,572.1771,,,False,570.2513,570.2513,,
2025-03-26 10:00:00,570.0545,2753762,2025-03-26,2025-03-26 10:30:00,570.0545,2025-03-26 10:00:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,10:30,2753762.0,5929756.0,0.00034511100632306224,,9.0,572.1771,,,False,570.0545,570.1599066337974,,
2025-03-26 10:30:00,570.1634,1944320,2025-03-26,2025-03-26 11:00:00,570.1634,2025-03-26 10:30:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,11:00,1944320.0,7874076.0,0.00015414256837287255,,9.0,572.1771,,,False,570.1634,570.1607692393621,,
2025-03-26 11:00:00,569.0453,1202195,2025-03-26,2025-03-26 11:30:00,569.0453,2025-03-26 11:00:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,11:30,1202195.0,9076271.0,0.0021148570814306655,,9.0,572.1771,,,False,569.0453,570.0130200654762,,
2025-03-26 11:30:00,567.345,2110224,2025-03-26,2025-03-26 12:00:00,567.345,2025-03-26 11:30:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,12:00,2110224.0,11186495.0,0.005096524988193796,,9.0,572.1771,,,False,567.345,569.5097239057185,,
2025-03-26 12:00:00,567.8024,1837764,2025-03-26,2025-03-26 12:30:00,567.8024,2025-03-26 12:00:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,12:30,1837764.0,13024259.0,0.004294422476546655,,9.0,572.1771,,,False,567.8024,569.2688151207911,,
2025-03-26 12:30:00,566.142,1632177,2025-03-26,2025-03-26 13:00:00,566.142,2025-03-26 12:30:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,13:00,1632177.0,14656436.0,0.007206121231113305,,9.0,572.1771,,,False,566.142,568.9206052474353,,
2025-03-26 13:00:00,565.6597,1690551,2025-03-26,2025-03-26 13:30:00,565.6597,2025-03-26 13:00:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,13:30,1690551.0,16346987.0,0.00805188870240181,,9.0,572.1771,,,False,565.6597,568.5833732775955,,
2025-03-26 13:30:00,564.829,1893300,2025-03-26,2025-03-26 14:00:00,564.829,2025-03-26 13:30:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,14:00,1893300.0,18240287.0,0.009508614886103883,,9.0,572.1771,,,False,564.829,568.1936779330829,,
2025-03-26 14:00:00,565.9132,1623070,2025-03-26,2025-03-26 14:30:00,565.9132,2025-03-26 14:00:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,14:30,1623070.0,19863357.0,0.007607347848220702,,9.0,572.1771,,,False,565.9132,568.0073360514539,,
2025-03-26 14:30:00,564.1931,1632013,2025-03-26,2025-03-26 15:00:00,564.1931,2025-03-26 14:30:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,15:00,1632013.0,21495370.0,0.010623737289156665,,9.0,572.1771,,,False,564.1931,567.7177442546604,,
2025-03-26 15:00:00,564.5113,2421332,2025-03-26,2025-03-26 15:30:00,564.5113,2025-03-26 15:00:00,False,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,15:30,2421332.0,23916702.0,0.010065737684420872,,9.0,572.1771,,,False,564.5113,567.3931231559811,,
2025-03-26 15:30:00,565.3465,8668332,2025-03-26,2025-03-26 16:00:00,565.3465,2025-03-26 16:00:00,True,2025-03-26 16:00:00,2025-03-26 10:00:00,570.2513,16:00,8668332.0,32585034.0,0.008601120242952565,,9.0,572.1771,,,False,565.3465,566.8486766166609,,
2025-03-27 09:30:00,565.093,4721107,2025-03-27,2025-03-27 10:00:00,565.093,2025-03-27 09:30:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,10:00,4721107.0,4721107.0,0.0,,10.0,565.3463,,,False,565.093,565.093,,
2025-03-27 10:00:00,566.3507,2405957,2025-03-27,2025-03-27 10:30:00,566.3507,2025-03-27 10:00:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,10:30,2405957.0,7127064.0,0.002225651352963043,,10.0,565.3463,,,False,566.3507,565.5175748486192,,
2025-03-27 10:30:00,567.5936,2373150,2025-03-27,2025-03-27 11:00:00,567.5936,2025-03-27 10:30:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,11:00,2373150.0,9500214.0,0.004425112326643665,,10.0,565.3463,,,False,567.5936,566.0361651759529,,
2025-03-27 11:00:00,566.6192,1344228,2025-03-27,2025-03-27 11:30:00,566.6192,2025-03-27 11:00:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,11:30,1344228.0,10844442.0,0.0027007943825176906,,10.0,565.3463,,,False,566.6192,566.1084355367017,,
2025-03-27 11:30:00,564.74,1933868,2025-03-27,2025-03-27 12:00:00,564.74,2025-03-27 11:30:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,12:00,1933868.0,12778310.0,0.0006246759382968481,,10.0,565.3463,,,False,564.74,565.9013366562949,,
2025-03-27 12:00:00,565.4459,1310934,2025-03-27,2025-03-27 12:30:00,565.4459,2025-03-27 12:00:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,12:30,1310934.0,14089244.0,0.0006244989762749231,,10.0,565.3463,,,False,565.4459,565.8589605431704,,
2025-03-27 12:30:00,563.5469,1339971,2025-03-27,2025-03-27 13:00:00,563.5469,2025-03-27 12:30:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,13:00,1339971.0,15429215.0,0.0027360098249312736,,10.0,565.3463,,,False,563.5469,565.6581665249334,,
2025-03-27 13:00:00,563.507,1592813,2025-03-27,2025-03-27 13:30:00,563.507,2025-03-27 13:00:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,13:30,1592813.0,17022028.0,0.002806617671781475,,10.0,565.3463,,,False,563.507,565.4568740581323,,
2025-03-27 13:30:00,563.3579,1146229,2025-03-27,2025-03-27 14:00:00,563.3579,2025-03-27 13:30:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,14:00,1146229.0,18168257.0,0.0030704680468524037,,10.0,565.3463,,,False,563.3579,565.3244505165851,,
2025-03-27 14:00:00,564.6605,1381948,2025-03-27,2025-03-27 14:30:00,564.6605,2025-03-27 14:00:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,14:30,1381948.0,19550205.0,0.0007653607459303657,,10.0,565.3463,,,False,564.6605,565.2775177561105,,
2025-03-27 14:30:00,564.3074,1303029,2025-03-27,2025-03-27 15:00:00,564.3074,2025-03-27 14:30:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,15:00,1303029.0,20853234.0,0.0013902136462492498,,10.0,565.3463,,,False,564.3074,565.2168992654904,,
2025-03-27 15:00:00,566.5098,2361421,2025-03-27,2025-03-27 15:30:00,566.5098,2025-03-27 15:00:00,False,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,15:30,2361421.0,23214655.0,0.002507197930252225,,10.0,565.3463,,,False,566.5098,565.348414592571,,
2025-03-27 15:30:00,563.8452,7342168,2025-03-27,2025-03-27 16:00:00,563.8452,2025-03-27 16:00:00,True,2025-03-27 16:00:00,2025-03-27 10:00:00,565.093,16:00,7342168.0,30556823.0,0.0022081321127672693,,10.0,565.3463,,,False,563.8452,564.9872234412949,,
2025-03-28 09:30:00,559.8779,3437031,2025-03-28,2025-03-28 10:00:00,559.8779,2025-03-28 09:30:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,10:00,3437031.0,3437031.0,0.0,,11.0,563.8449,,,False,559.8779,559.8779,,
2025-03-28 10:00:00,556.4227,5595531,2025-03-28,2025-03-28 10:30:00,556.4227,2025-03-28 10:00:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,10:30,5595531.0,9032562.0,0.006171345573740217,,11.0,563.8449,,,False,556.4227,557.7374575971468,,
2025-03-28 10:30:00,555.5925,4237760,2025-03-28,2025-03-28 11:00:00,555.5925,2025-03-28 10:30:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,11:00,4237760.0,13270322.0,0.007654168882179402,,11.0,563.8449,,,False,555.5925,557.052484353326,,
2025-03-28 11:00:00,555.7018,3549337,2025-03-28,2025-03-28 11:30:00,555.7018,2025-03-28 11:00:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,11:30,3549337.0,16819659.0,0.007458947745570765,,11.0,563.8449,,,False,555.7018,556.7674587204889,,
2025-03-28 11:30:00,554.7573,2184875,2025-03-28,2025-03-28 12:00:00,554.7573,2025-03-28 11:30:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,12:00,2184875.0,19004534.0,0.009145922709219212,,11.0,563.8449,,,False,554.7573,556.5363588400904,,
2025-03-28 12:00:00,553.6735,2094324,2025-03-28,2025-03-28 12:30:00,553.6735,2025-03-28 12:00:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,12:30,2094324.0,21098858.0,0.01108170192107949,,11.0,563.8449,,,False,553.6735,556.252184503384,,
2025-03-28 12:30:00,553.3454,2025112,2025-03-28,2025-03-28 13:00:00,553.3454,2025-03-28 12:30:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,13:00,2025112.0,23123970.0,0.011667722551649051,,11.0,563.8449,,,False,553.3454,555.9976190382317,,
2025-03-28 13:00:00,552.2318,2553641,2025-03-28,2025-03-28 13:30:00,552.2318,2025-03-28 13:00:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,13:30,2553641.0,25677611.0,0.013656727654368761,,11.0,563.8449,,,False,552.2318,555.6231079556154,,
2025-03-28 13:30:00,553.2062,2004751,2025-03-28,2025-03-28 14:00:00,553.2062,2025-03-28 13:30:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,14:00,2004751.0,27682362.0,0.011916348189489168,,11.0,563.8449,,,False,553.2062,555.4480759752906,,
2025-03-28 14:00:00,552.7886,2085411,2025-03-28,2025-03-28 14:30:00,552.7886,2025-03-28 14:00:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,14:30,2085411.0,29767773.0,0.012662225103009073,,11.0,563.8449,,,False,552.7886,555.2617637357722,,
2025-03-28 14:30:00,552.9675,1794238,2025-03-28,2025-03-28 15:00:00,552.9675,2025-03-28 14:30:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,15:00,1794238.0,31562011.0,0.012342691147480545,,11.0,563.8449,,,False,552.9675,555.131339372865,,
2025-03-28 15:00:00,552.6295,2291837,2025-03-28,2025-03-28 15:30:00,552.6295,2025-03-28 15:00:00,False,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,15:30,2291837.0,33853848.0,0.012946394204879197,,11.0,563.8449,,,False,552.6295,554.9619699102625,,
2025-03-28 15:30:00,552.4902,13214142,2025-03-28,2025-03-28 16:00:00,552.5598,2025-03-28 16:00:00,True,2025-03-28 16:00:00,2025-03-28 10:00:00,559.8779,16:00,13214142.0,47067990.0,0.01319519845309125,,11.0,563.8449,,,False,552.5598,554.28757072087,,
2025-03-31 09:30:00,546.5891,6773807,2025-03-31,2025-03-31 10:00:00,546.5891,2025-03-31 09:30:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,10:00,6773807.0,6773807.0,0.0,,12.0,552.4901,,,False,546.5891,546.5891,,
2025-03-31 10:00:00,546.3754,3216641,2025-03-31,2025-03-31 10:30:00,546.3754,2025-03-31 10:00:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,10:30,3216641.0,9990448.0,0.0003909701089904738,,12.0,552.4901,,,False,546.3754,546.5202946589683,,
2025-03-31 10:30:00,548.5628,2483318,2025-03-31,2025-03-31 11:00:00,548.5628,2025-03-31 10:30:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,11:00,2483318.0,12473766.0,0.003610939186310169,,12.0,552.4901,,,False,548.5628,546.9269232808681,,
2025-03-31 11:00:00,549.3184,2426899,2025-03-31,2025-03-31 11:30:00,549.3184,2025-03-31 11:00:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,11:30,2426899.0,14900665.0,0.004993330456095846,,12.0,552.4901,,,False,549.3184,547.3164275384421,,
2025-03-31 11:30:00,550.1835,1803877,2025-03-31,2025-03-31 12:00:00,550.1835,2025-03-31 11:30:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,12:00,1803877.0,16704542.0,0.006576055029271499,,12.0,552.4901,,,False,550.1835,547.6260347141873,,
2025-03-31 12:00:00,551.2587,1450728,2025-03-31,2025-03-31 12:30:00,551.2587,2025-03-31 12:00:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,12:30,1450728.0,18155270.0,0.008543163411052213,,12.0,552.4901,,,False,551.2587,547.9163090667448,,
2025-03-31 12:30:00,550.1039,1294049,2025-03-31,2025-03-31 13:00:00,550.1039,2025-03-31 12:30:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,13:00,1294049.0,19449319.0,0.006430424609638052,,12.0,552.4901,,,False,550.1039,548.0618591427957,,
2025-03-31 13:00:00,550.5005,2001312,2025-03-31,2025-03-31 13:30:00,550.5005,2025-03-31 13:00:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,13:30,2001312.0,21450631.0,0.007156015368765978,,12.0,552.4901,,,False,550.5005,548.289380711332,,
2025-03-31 13:30:00,549.9448,1216959,2025-03-31,2025-03-31 14:00:00,549.9448,2025-03-31 13:30:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,14:00,1216959.0,22667590.0,0.006139346723160077,,12.0,552.4901,,,False,549.9448,548.3782555057904,,
2025-03-31 14:00:00,553.6934,4823685,2025-03-31,2025-03-31 14:30:00,553.6934,2025-03-31 14:00:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,14:30,4823685.0,27491275.0,0.012997514952273859,,12.0,552.4901,,,False,553.6934,549.3108634975824,,
2025-03-31 14:30:00,553.1987,3856728,2025-03-31,2025-03-31 15:00:00,553.1987,2025-03-31 14:30:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,15:00,3856728.0,31348003.0,0.012092447507643378,,12.0,552.4901,,,False,553.1987,549.7891819377809,,
2025-03-31 15:00:00,554.2104,5582626,2025-03-31,2025-03-31 15:30:00,554.2104,2025-03-31 15:00:00,False,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,15:30,5582626.0,36930629.0,0.01394338086873681,,12.0,552.4901,,,False,554.2104,550.4575162601076,,
2025-03-31 15:30:00,556.199,17733212,2025-03-31,2025-03-31 16:00:00,556.199,2025-03-31 16:00:00,True,2025-03-31 16:00:00,2025-03-31 10:00:00,546.5891,16:00,17733212.0,54663841.0,0.017581580020530785,,12.0,552.4901,,,False,556.199,552.3200811017196,,
2025-04-01 09:30:00,554.0215,3494382,2025-04-01,2025-04-01 10:00:00,554.0215,2025-04-01 09:30:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,10:00,3494382.0,3494382.0,0.0,,13.0,556.1988,,,False,554.0215,554.0215,,
2025-04-01 10:00:00,551.9136,3666455,2025-04-01,2025-04-01 10:30:00,551.9136,2025-04-01 10:00:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,10:30,3666455.0,7160837.0,0.0038047259898758012,,13.0,556.1988,,,False,551.9136,552.9422238630763,,
2025-04-01 10:30:00,556.4227,3140408,2025-04-01,2025-04-01 11:00:00,556.4227,2025-04-01 10:30:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,11:00,3140408.0,10301245.0,0.004334127827169132,,13.0,556.1988,,,False,556.4227,554.0032718338997,,
2025-04-01 11:00:00,557.5811,3572675,2025-04-01,2025-04-01 11:30:00,557.5811,2025-04-01 11:00:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,11:30,3572675.0,13873920.0,0.006425021411623932,,13.0,556.1988,,,False,557.5811,554.9245988448182,,
2025-04-01 11:30:00,558.3964,1840208,2025-04-01,2025-04-01 12:00:00,558.3964,2025-04-01 11:30:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,12:00,1840208.0,15714128.0,0.007896624950475717,,13.0,556.1988,,,False,558.3964,555.3311652327319,,
2025-04-01 12:00:00,557.5811,1910367,2025-04-01,2025-04-01 12:30:00,557.5811,2025-04-01 12:00:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,12:30,1910367.0,17624495.0,0.006425021411623932,,13.0,556.1988,,,False,557.5811,555.5750417881476,,
2025-04-01 12:30:00,557.4219,2545334,2025-04-01,2025-04-01 13:00:00,557.4219,2025-04-01 12:30:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,13:00,2545334.0,20169829.0,0.006137667942489822,,13.0,556.1988,,,False,557.4219,555.8081062826362,,
2025-04-01 13:00:00,556.179,1294773,2025-04-01,2025-04-01 13:30:00,556.179,2025-04-01 13:00:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,13:30,1294773.0,21464602.0,0.00389425320136505,,13.0,556.1988,,,False,556.179,555.8304790790717,,
2025-04-01 13:30:00,555.8809,1503802,2025-04-01,2025-04-01 14:00:00,555.8809,2025-04-01 13:30:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,14:00,1503802.0,22968404.0,0.0033561874403791325,,13.0,556.1988,,,False,555.8809,555.833780269774,,
2025-04-01 14:00:00,553.5442,2622219,2025-04-01,2025-04-01 14:30:00,553.5442,2025-04-01 14:00:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,14:30,2622219.0,25590623.0,0.0008615189121720102,,13.0,556.1988,,,False,553.5442,555.5991716443637,,
2025-04-01 14:30:00,554.2999,1772352,2025-04-01,2025-04-01 15:00:00,554.2999,2025-04-01 14:30:00,False,2025-04-01 16:00:00,2025-04-01 10:00:00,554.0215,15:00,1772352.0,27362975.0,0.0005025075741647012,,13.0,556.1988,,,False,554.2999,555.5150153456633,,
